"","sound.files","dtw.dim.1","dtw.dim.2","dtw.dim.3","dtw.dim.4","dtw.dim.5"
"637","Parus-major-555156.wav-165",-6.10269351756783,6.22855061001274,4.59637984993031,3.75259315975784,-1.67612960776046
"638","Parus-major-555156.wav-166",-6.35525422752294,6.027438655374,4.48506333769661,3.66502465232582,-1.5490109323564
"639","Parus-major-555156.wav-167",85.5576728060521,-5.72521791599326,-6.50172547494542,7.64384761350649,0.845805337581716
"640","Parus-major-555156.wav-168",-5.33175277695286,6.39003468111271,4.40895894537358,3.11922828168806,-2.46781405332142
"641","Parus-major-555156.wav-169",-6.79522592192153,6.32387121222185,3.84593542904164,3.56683246242334,-1.53871641521524
"642","Parus-major-555156.wav-170",82.9678117052161,-10.1130769103835,-3.25183971079882,2.13048576791399,-1.3042631384136
"643","Parus-major-555156.wav-171",-5.87638152895124,6.1405311674275,4.35886846120186,3.2677263099355,-2.09171207612469
"644","Parus-major-555156.wav-172",-6.35525422752294,6.027438655374,4.48506333769661,3.66502465232581,-1.5490109323564
"645","Parus-major-555156.wav-173",83.6095762051153,-12.6236901697053,-1.3952817441974,0.575577015715081,-3.52612693088199
"646","Parus-major-555156.wav-174",-6.10269351756783,6.22855061001274,4.59637984993031,3.75259315975784,-1.67612960776046
"647","Parus-major-555156.wav-175",-7.20892228024019,6.24768507833118,3.93369280884143,3.81184419261048,-1.04847974897772
"648","Parus-major-555156.wav-176",80.0026028328968,-18.9437786361803,8.94787137671814,2.45368016816807,-0.544167456458381
"649","Parus-major-555156.wav-177",-6.54595408507395,5.61335783269478,4.80827956070982,3.44122657313248,-2.10799896206899
"650","Parus-major-555156.wav-178",-7.22569034505104,5.86137381792899,4.1761741869165,3.4420581374099,-1.91583085403893
"651","Parus-major-555156.wav-179",88.1105394743672,-7.70697532756671,-8.02007848868469,5.56411961797415,-2.16036131011528
"652","Parus-major-555156.wav-180",-5.92202744912947,5.73030180758371,4.5636913575244,2.79994987957476,-2.90121181569965
"653","Parus-major-555156.wav-181",-7.02629814192494,5.8950571131359,4.16298213460763,3.33954085662744,-2.12174923568841
"654","Parus-major-555156.wav-182",84.0642239426317,-7.28664898505721,-8.78498354726945,0.30923884499468,-2.25271985365679
"655","Parus-major-555156.wav-183",-6.06461957455243,5.72623071362311,4.60372062499725,2.9064034584681,-2.67951846510074
"656","Parus-major-555156.wav-184",-7.54231148011745,5.76773213000266,4.32339448077947,3.83352668338366,-1.42143359717695
"657","Parus-major-555156.wav-185",76.7632320094879,2.11644329766545,-15.7078327268288,-2.36894460662804,-2.96052334829318
"658","Parus-major-555156.wav-186",-7.0098748813982,5.90748147613212,4.17940086628693,3.35797029957151,-2.09016509601132
"659","Parus-major-555156.wav-187",-7.30185082356764,6.17856429071942,3.89508697803875,3.77656680984616,-0.962278637764023
"660","Parus-major-555156.wav-188",-4.38739662242407,5.70738704593535,5.58029396118373,3.19412612746364,-2.60188480318097
"661","Parus-major-555156.wav-189",88.0303882539412,-3.63595141844745,-16.3964891870668,-0.226774443389358,-5.33500808763703
"662","Parus-major-555156.wav-190",-6.24928393774141,6.09559793175785,4.53541684077824,3.69825844545496,-1.55802994038994
"663","Parus-major-555156.wav-191",-6.98612244579939,6.31311109981699,3.88698107752548,3.69804553632589,-1.29791756930755
"664","Parus-major-555156.wav-192",82.1983118559162,-7.94708633337643,-6.76471896696866,-2.726244832482,-6.75819514534324
"665","Parus-major-555156.wav-193",-5.65282504530576,5.83470058661557,4.56283486926328,2.73021061778788,-2.89483201797639
"666","Parus-major-555156.wav-194",-6.63693795422261,5.58745179338776,4.80731836063645,3.4627264608537,-2.07504119425445
"667","Parus-major-555156.wav-195",87.8540198758409,-3.96078867430068,-14.6694644918846,3.71757627914202,-1.80181399512766
"668","Parus-major-555156.wav-196",-6.22692102055283,6.08011493617576,4.52390927689921,3.67251000116992,-1.57086889785717
"669","Parus-major-555156.wav-197",-6.54595408507395,5.61335783269478,4.80827956070983,3.44122657313247,-2.10799896206899
"670","Parus-major-555156.wav-198",90.7751868103338,-4.97361491175613,-11.3371397542344,6.09696736830625,-2.75500021284583
"671","Parus-major-555156.wav-199",-5.42436850570887,6.36322679040659,4.40468697135041,3.14998388560165,-2.44937709445598
"672","Parus-major-555156.wav-200",-6.54595408507395,5.61335783269478,4.80827956070983,3.44122657313247,-2.10799896206899
"673","Parus-major-555156.wav-201",87.3644185941654,-0.293148054822625,-19.275450557911,3.23223345720054,-3.1656072045698
"674","Parus-major-555156.wav-202",-5.55443664857115,6.34899438582407,4.43451386829579,3.24521590707125,-2.28773130418243
"675","Parus-major-555156.wav-203",-6.9165276456156,6.3122857702497,3.87384985686283,3.65466624615075,-1.36325814933129
"676","Parus-major-555156.wav-204",9.65922190213526,4.97199278173594,8.41825572117568,-4.35914930279093,-2.79590544132422
"677","Parus-major-555156.wav-205",-5.88121513044041,5.31801811204863,5.34529723986222,3.40291291082972,-2.29497598849188
"678","Parus-major-555156.wav-206",85.6231939534206,-2.35818442109407,-15.5395162717442,0.162524393575302,-4.28033526450546
"679","Parus-major-555156.wav-207",-5.95925431884048,6.23155948297801,4.56518461145349,3.65902066443946,-1.8531657581561
"680","Parus-major-555156.wav-208",-6.77602929973522,6.38481103287266,3.86821890604364,3.6069050980715,-1.55416352696851
"681","Parus-major-555156.wav-209",78.6267088628135,-2.89082704606146,-6.23472716369464,3.09400833575699,0.545060928059432
"682","Parus-major-555156.wav-210",-5.64341125204434,6.32471537202125,4.42319962520545,3.27272752502804,-2.27029473785436
"683","Parus-major-555156.wav-211",-7.22569034505104,5.86137381792899,4.17617418691649,3.4420581374099,-1.91583085403893
"684","Parus-major-555156.wav-212",80.7057166440216,0.518152163932428,-12.677783763447,4.61542679076585,1.10427912562966
"685","Parus-major-555156.wav-213",-6.33854647623534,6.02983795599195,3.90654351704478,2.71716837339261,-2.96911942868833
"686","Parus-major-555156.wav-214",-7.14770810295856,5.88306088314427,4.190440434048,3.42846580324542,-1.94561659851335
"687","Parus-major-555156.wav-215",81.4887399954297,-3.42089189766123,-9.39261354523597,3.0836767132098,-0.507513905803631
"688","Parus-major-555156.wav-216",-5.65282504530576,5.83470058661557,4.56283486926328,2.73021061778788,-2.89483201797639
"689","Parus-major-555156.wav-217",-7.0098748813982,5.90748147613212,4.17940086628694,3.35797029957151,-2.09016509601132
"690","Parus-major-555156.wav-218",74.64425144892,-2.92425534215198,-2.40400456087967,4.06371720628362,2.89563390826517
"691","Parus-major-555156.wav-219",-5.71666562203838,6.14116757968612,4.2905990395441,3.07657031933456,-2.33415570939362
"692","Parus-major-555156.wav-220",-7.18136825553776,5.85368576559745,4.13446467939406,3.36631120219703,-2.06253620363345
"693","Parus-major-555156.wav-221",82.6591625546211,-4.15989402681689,-5.66066485411587,6.47486737669778,2.2508832712804
"694","Parus-major-555156.wav-222",-5.96678048675434,5.7650735725005,4.60451583984264,2.84973957582367,-2.6816564746389
"695","Parus-major-555156.wav-223",-7.68758879771036,5.7576744491263,4.3499050490206,3.92881615959589,-1.22464314640391
"696","Parus-major-555156.wav-224",82.2745117272375,-6.95934198367188,-8.03814607210538,0.0934632132757221,-1.8335654752886
"697","Parus-major-555156.wav-225",-5.5306284709322,6.32035790157772,4.36940563186918,3.16061370005499,-2.48009652745312
"698","Parus-major-555156.wav-226",-6.74168124454711,5.55538686888604,4.77669962728452,3.46658869173422,-2.06550824601885
"699","Parus-major-555156.wav-227",82.1867129998374,-2.26210451277477,-8.37900234707739,5.73229365075101,1.80370124370635
"700","Parus-major-555156.wav-228",-6.33069551308014,5.68664338022605,4.65993501622884,3.11819932835026,-2.42017901804947
"701","Parus-major-555156.wav-229",-6.35525422752294,6.027438655374,4.48506333769661,3.66502465232582,-1.5490109323564
"702","Parus-major-555156.wav-230",84.9429343079618,-1.55598038591289,-14.7247050919647,2.3707112958147,-2.39021771316456
"703","Parus-major-555156.wav-231",-6.08420688432968,6.08027898427894,4.49147838319824,3.57777898433083,-1.74319555686137
"704","Parus-major-555156.wav-232",-6.69886188034083,5.95032746349881,4.48768721417106,3.79034145335729,-1.29383054623092
"705","Parus-major-555156.wav-233",19.6314509327485,1.73647514949048,-44.2679780477451,21.1896760081824,9.58171254978533
"706","Parus-major-555156.wav-234",-6.08420688432968,6.08027898427894,4.49147838319824,3.57777898433083,-1.74319555686137
"707","Parus-major-592649.wav-1",-8.64517340703854,2.32327761894707,5.66862376134588,2.65274929396585,-1.94402803672571
"708","Parus-major-592649.wav-2",-10.7672155194415,2.6282136225327,5.00359217613867,3.64568742022786,-1.07776081646948
"709","Parus-major-592649.wav-3",-44.638504236407,-15.6048000530682,-2.05855766268322,-4.17113167678504,-1.71814613248977
"710","Parus-major-592649.wav-4",-10.8414679867553,2.17049027888332,5.19497344245848,3.23081541688908,-1.31684394533144
"711","Parus-major-592649.wav-5",-11.0639074593079,2.0613935824465,5.0992969418142,3.31418724251375,-1.24931681654695
"712","Parus-major-592649.wav-6",-39.26966996153,-5.21221740672698,-5.90165396263562,-1.47118025397438,1.57192541204945
"713","Parus-major-592649.wav-7",-9.72923751276762,2.50639129023407,5.39541172167593,3.13314489288226,-1.56121931184958
"714","Parus-major-592649.wav-8",-10.0692500987816,2.36016058545136,5.25746533803835,3.24158636059258,-1.33893680170497
"715","Parus-major-592649.wav-9",-45.6171400225589,-15.1130060300571,-3.72699444507011,-4.46390766926352,-0.258877732322579
"716","Parus-major-592649.wav-10",-8.90879172272792,2.69115327152962,5.34728835858018,3.11406900705446,-1.43446001284811
"717","Parus-major-592649.wav-11",-9.98568237078181,2.3968097691099,5.3153716303057,3.21816548906782,-1.394609121475
"718","Parus-major-592649.wav-12",-43.5871407080455,-13.4137705720292,-3.29897879546947,-3.17079092616314,0.639314270121065
"719","Parus-major-592649.wav-13",-9.66433046374396,2.53043311790802,5.33557420460219,3.11145729967351,-1.5924503480043
"720","Parus-major-592649.wav-14",-9.81690382172871,2.4703924922404,5.35087108351366,3.15205958676019,-1.50074940846058
"721","Parus-major-592649.wav-15",-45.0376033375038,-14.4126663202936,-3.86758964446197,-3.91163150393143,0.233420737059653
"722","Parus-major-592649.wav-16",-8.32437403834409,4.45505690913644,4.90457015757163,3.84272884328968,-0.99648520081212
"723","Parus-major-592649.wav-17",-10.7518991828939,2.65161603802486,5.03544643339711,3.63069380609133,-1.09252817532889
"724","Parus-major-592649.wav-18",-41.4104650085734,-9.65680720395133,-3.82160561717128,-2.32346535606402,-0.652388061715794
"725","Parus-major-592649.wav-19",-9.74767090781584,2.49455721709573,5.36258021636823,3.13370021678295,-1.54382768665927
"726","Parus-major-592649.wav-20",-10.0627518868734,2.35920083976158,5.29944158350364,3.25289016553714,-1.31463721249089
"727","Parus-major-592649.wav-21",-42.1286377209762,-11.9578944528563,-3.36957645465058,-2.1101246092023,1.0564292183834
"728","Parus-major-592649.wav-22",-9.65486593737993,2.53257905601707,5.33767141810828,3.10971952912841,-1.60193898609033
"729","Parus-major-592649.wav-23",-10.2213869632072,2.29787950056007,5.21802459374567,3.29558316529636,-1.23642805263147
"730","Parus-major-592649.wav-24",-43.1860860131608,-13.1511046559177,-3.74477997129487,-2.72314891660896,1.04248117139182
"731","Parus-major-592649.wav-25",-9.4334696030557,3.07005374531028,5.20960050869888,3.45869244409182,-1.38372757802022
"732","Parus-major-592649.wav-26",-10.9152429298958,2.57606596167223,4.99445060756344,3.70177906123793,-0.964720426525024
"733","Parus-major-592649.wav-27",-42.0219373181702,-9.15310231401222,-4.77696009711461,-2.77436494924082,-0.424009316373438
"734","Parus-major-592649.wav-28",-9.65101295635312,2.98186566404611,5.13234473431403,3.51828832612379,-1.22417256552382
"735","Parus-major-592649.wav-29",-9.86927532331552,2.44865522332115,5.27104466381822,3.17283943041272,-1.47731142601433
"736","Parus-major-592649.wav-30",-43.160816523401,-13.4244469722505,-2.49232368635803,-2.86724307892382,-0.236024911454223
"737","Parus-major-592649.wav-31",-8.7309003697839,3.07866408301801,5.07787117746158,3.40873846771912,-0.940818061687013
"738","Parus-major-592649.wav-32",-10.8431254820481,2.59986336484647,4.98161595383945,3.66885113762713,-1.04722659528633
"739","Parus-major-592649.wav-33",-43.9685364855674,-13.6478211251481,-3.9939216668688,-3.21867144584075,0.868982009806255
"740","Parus-major-592649.wav-34",-10.6973465317599,2.67105154808268,5.05352461175546,3.61665213404516,-1.13070470766218
"741","Parus-major-592649.wav-35",-10.7518991828939,2.65161603802486,5.03544643339711,3.63069380609134,-1.0925281753289
"742","Parus-major-592649.wav-36",-41.7458597594595,-6.17650004911687,-6.9062807892447,-2.47245392976196,1.42232782357698
"743","Parus-major-592649.wav-37",-9.4287523448206,3.07614591394301,5.23771539978817,3.46106022994472,-1.37488072737566
"744","Parus-major-592649.wav-38",-10.1646994065782,2.31784585096355,5.22573216813874,3.27630545704029,-1.25752469012276
"745","Parus-major-592649.wav-39",-42.8586234627925,-12.4419460612838,-4.32941391510526,-2.30692578320299,1.98959977657993
"746","Parus-major-592649.wav-40",-9.43882260011775,3.07345969466307,5.18797668964757,3.44813450394504,-1.3899752817037
"747","Parus-major-592649.wav-41",-10.0278520889573,2.37547109367347,5.2555899760639,3.2254172945447,-1.35538718102116
"748","Parus-major-592649.wav-42",-42.3034374389221,-12.2054374075632,-2.88578445533029,-2.60106067498614,-0.377941420515134
"749","Parus-major-592649.wav-43",-9.4287523448206,3.07614591394301,5.23771539978817,3.46106022994472,-1.37488072737566
"750","Parus-major-592649.wav-44",-10.9844163573991,2.54699343905682,4.97196650387272,3.72942803930395,-0.908053477528477
"751","Parus-major-592649.wav-45",-45.8873183783178,-15.1239211417426,-3.14168740245902,-4.82271900180219,-2.02685361063369
"752","Parus-major-592649.wav-46",-5.65477400710489,3.70826386215566,5.8279184139096,2.62401732720275,-2.44776866485363
"753","Parus-major-592649.wav-47",-8.7645494476781,2.76304965663412,5.41278056761501,3.06001120724713,-1.57794559406006
"754","Parus-major-592649.wav-48",-43.1744341802419,-13.171038931422,-3.72105678031135,-2.70953204293614,1.04827028536938
"755","Parus-major-592649.wav-49",-9.65800420111705,2.53308140959939,5.41087050819638,3.11355465293074,-1.59101082576128
"756","Parus-major-592649.wav-50",-9.95215870090487,2.40997415050001,5.31416023571755,3.20210605238584,-1.41549242514424
"757","Parus-major-592649.wav-51",-43.4949593606237,-11.3575408691854,-5.78512642086457,-2.56466852174577,3.04928928997492
"758","Parus-major-592649.wav-52",-9.28573644253097,3.14005950630716,5.27139582882079,3.41144687233982,-1.49089827538815
"759","Parus-major-592649.wav-53",-10.0901253653228,2.34927252587513,5.27995956262931,3.25422872756811,-1.30936823315606
"760","Parus-major-592649.wav-54",-41.8486715093212,-11.4323503687803,-2.85800004625846,-2.53052379477548,-0.968720416125148
"761","Parus-major-592649.wav-55",-9.29551186352299,3.13986739833154,5.21888062948637,3.39403813313664,-1.47482946455927
"762","Parus-major-592649.wav-56",-9.50811735685716,3.04194426991699,5.19476893151516,3.47869652610487,-1.31716009628991
"763","Parus-major-592649.wav-57",-44.0025329246529,-13.6572893808257,-4.04013565782018,-3.29097943463356,0.847471176736928
"764","Parus-major-592649.wav-58",-9.51796247197171,3.04109299835312,5.18255557073317,3.47500625360822,-1.33423292739647
"765","Parus-major-592649.wav-59",-10.2727079997386,3.3155031600971,4.89838677559504,3.84286801518784,-0.963734635513735
"766","Parus-major-592649.wav-60",-46.3605761492596,-16.0459413218436,-2.54079665249551,-5.55113195157128,-3.30899589670397
"767","Parus-major-592649.wav-61",-10.2727079997386,3.3155031600971,4.89838677559504,3.84286801518784,-0.963734635513733
"768","Parus-major-592649.wav-62",-11.4348433672542,2.94494689100553,4.68109721103046,3.94315962873867,-0.732121527657095
"769","Parus-major-592649.wav-63",-50.626834393186,-15.8707608562286,-7.55257532452673,-7.29543962865803,1.48447156982367
"770","Parus-major-592649.wav-64",-10.3003985923543,3.30165961240719,4.87718042154443,3.84514533862049,-0.950870685019703
"771","Parus-major-592649.wav-65",-45.1591276184926,-13.7324076891176,-5.11278024400124,-3.73579951255063,1.54526296502766
