"sound.files","duration","selec","start","end"
"Periparus-ater-167520.wav",0.0591846530720339,23,22.0096159957627,22.0688006488347
"Periparus-ater-167520.wav",0.0665770656779685,24,22.3287596001059,22.3953366657839
"Periparus-ater-167520.wav",0.0484361758474599,25,22.4189198225636,22.467355998411
"Periparus-ater-167520.wav",0.191794557733051,26,22.5294885460805,22.7212831038136
"Periparus-ater-167520.wav",0.181318193855933,27,22.8342554952331,23.015573689089
"Periparus-ater-167520.wav",0.0522911149364411,28,28.8530852754237,28.9053763903602
"Periparus-ater-167520.wav",0.128301443326272,29,29.0544491525424,29.1827505958686
"Periparus-ater-167520.wav",0.1284375,30,29.3705995100636,29.4990370100636
"Periparus-ater-167520.wav",0.192384136652542,31,29.5788115730932,29.7711957097458
"Periparus-ater-167520.wav",0.173608315677967,32,29.8656190413136,30.0392273569915
"Periparus-ater-167520.wav",0.216012645656779,33,30.0924708686441,30.3084835143008
"Periparus-ater-167520.wav",0.101679687499995,34,34.114396848517,34.2160765360169
"Periparus-ater-167520.wav",0.191431739936441,35,34.3473258739407,34.5387576138771
"Periparus-ater-167520.wav",0.181681011652543,36,34.6284189618644,34.810099973517
"Periparus-ater-167520.wav",0.205037407309327,37,34.8638877118644,35.0689251191737
"Periparus-ater-167520.wav",0.197282176906782,38,35.1629402807203,35.3602224576271
"Periparus-ater-167520.wav",0.207849245233049,39,35.4095656779661,35.6174149231992
"Periparus-ater-167520.wav",0.170116194385592,40,35.7302966101695,35.9004128045551
"Periparus-ater-167520.wav",0.200910354872882,41,35.9611394332627,36.1620497881356
"Periparus-ater-167520.wav",0.129480601165255,42,39.0727102092161,39.2021908103814
"Periparus-ater-167520.wav",0.179549457097458,43,39.2764777542373,39.4560272113347
"Periparus-ater-167520.wav",0.171068591101694,44,39.5514482918432,39.7225168829449
"Periparus-ater-167520.wav",0.191386387711866,45,39.7867809851695,39.9781673728814
"Periparus-ater-167520.wav",0.170342955508474,46,40.0762188824153,40.2465618379237
"Periparus-ater-167520.wav",0.20694220074153,47,40.3076966366525,40.5146388373941
"Periparus-ater-167520.wav",0.193064420021187,48,40.6184500794492,40.8115144994703
"Periparus-ater-167520.wav",0.213971795550847,49,40.8651208289195,41.0790926244703
"Periparus-ater-167520.wav",0.150025158898309,50,49.4980528336864,49.6480779925848
"Periparus-ater-167520.wav",0.170297603283899,51,49.7304376324153,49.9007352356992
"Periparus-ater-167520.wav",0.133018074682205,52,50.0337533103814,50.1667713850636
"Periparus-ater-167520.wav",0.177553959216105,53,50.2387000132415,50.4162539724576
"Periparus-ater-167520.wav",0.0532435116525392,54,53.2058239539195,53.259067465572
"Periparus-ater-167520.wav",0.180093683792371,55,53.3976638638771,53.5777575476695
"Periparus-ater-167520.wav",0.168256753177964,56,53.6759904661017,53.8442472192797
"Periparus-ater-167520.wav",0.193926112288139,57,53.9066972325212,54.1006233448093
"Periparus-ater-167520.wav",0.176692266949154,58,54.1957723119703,54.3724645789195
"Periparus-ater-167520.wav",0.202543034957628,59,54.4264790783898,54.6290221133475
"Periparus-ater-167520.wav",0.0771894862288107,60,56.7660189353814,56.8432084216102
"Periparus-ater-167520.wav",0.0565995762711893,61,56.8502380164195,56.9068375926907
"Periparus-ater-167520.wav",0.194651747881359,62,56.9689701403602,57.1636218882415
"Periparus-ater-167520.wav",0.167349708686444,63,57.2501992849576,57.4175489936441
"Periparus-ater-167520.wav",0.193245828919494,64,57.4753277277542,57.6685735566737
"Periparus-ater-167520.wav",0.190842161016953,65,57.7545160222458,57.9453581832627
"Periparus-ater-167520.wav",0.213518273305084,66,57.9727055746822,58.1862238479873
"Periparus-ater-167520.wav",0.175921279131359,67,58.2754316737288,58.4513529528602
"Periparus-ater-167520.wav",0.212928694385589,68,58.5014218087924,58.714350503178
"Periparus-ater-167520.wav",0.157553628177965,69,61.576574748411,61.734128376589
"Periparus-ater-167520.wav",0.203767545021186,70,61.7879161149364,61.9916836599576
"Periparus-ater-167520.wav",0.170070842161017,71,62.0765830243644,62.2466538665254
"Periparus-ater-167520.wav",0.199549788135592,72,62.3049768273305,62.5045266154661
"Periparus-ater-167520.wav",0.177009732521185,73,62.5895620365466,62.7665717690678
"Periparus-ater-167520.wav",0.201908103813565,74,62.8274344544492,63.0293425582627
"Periparus-ater-167520.wav",0.180093683792371,75,63.1236751853814,63.3037688691737
"Periparus-ater-167520.wav",0.197100768008475,76,63.3662642346398,63.5633650026483
"Periparus-ater-167520.wav",0.178370299258475,77,63.6644097590042,63.8427800582627
"Periparus-ater-167520.wav",0.193109772245762,78,63.9140737552966,64.1071835275424
"Periparus-ater-167520.wav",0.153018405720346,79,65.4241667770127,65.5771851827331
"Periparus-ater-167520.wav",0.201454581567788,80,65.6432180217161,65.8446726032839
"Periparus-ater-167520.wav",0.17823424258475,81,65.9328826800847,66.1111169226695
"Periparus-ater-167520.wav",0.206896848516948,82,66.1588728151483,66.3657696636653
"Periparus-ater-167520.wav",0.176782971398296,83,66.4535262182203,66.6303091896186
"Periparus-ater-167520.wav",0.215332362288137,84,66.6781557865466,66.8934881488347
"Periparus-ater-167520.wav",0.181499602754243,85,66.9856438691737,67.167143471928
"Periparus-ater-167520.wav",0.212611228813557,86,67.2167588056144,67.429370034428
"Periparus-ater-167520.wav",0.184583554025423,87,67.5289181673729,67.7135017213983
"Periparus-ater-167520.wav",0.214561374470335,88,67.7657928363348,67.9803542108051
"Periparus-ater-167520.wav",0.159503773834743,89,69.2806931938559,69.4401969676907
"Periparus-ater-167520.wav",0.199504435911024,90,69.5038261387712,69.7033305746822
"Periparus-ater-167520.wav",0.17968551377119,91,69.7904521980932,69.9701377118644
"Periparus-ater-167520.wav",0.205490929555083,92,70.0322249073093,70.2377158368644
"Periparus-ater-167520.wav",0.185808064088988,93,70.3288738082627,70.5146818723517
"Periparus-ater-167520.wav",0.207395722987286,94,70.5641157971398,70.7715115201271
"Periparus-ater-167520.wav",0.186125529661012,95,70.8784974179026,71.0646229475636
"Periparus-ater-167520.wav",0.194062168961864,96,71.1335583289195,71.3276204978814
"Periparus-ater-167520.wav",0.159231660487293,97,72.7646510858051,72.9238827462924
"Periparus-ater-167520.wav",0.206307269597445,98,72.9886910752119,73.1949983448093
"Periparus-ater-167520.wav",0.182542703919481,99,73.2847050450212,73.4672477489407
"Periparus-ater-167520.wav",0.197010063559318,100,73.5301966366525,73.7272067002119
"Periparus-ater-167520.wav",0.109933792372885,101,73.8187728416314,73.9287066340042
"Periparus-ater-167520.wav",0.0463499735169535,102,73.938366657839,73.9847166313559
"Periparus-ater-167520.wav",0.186170881885602,103,74.0603187897246,74.2464896716102
"Periparus-ater-167520.wav",0.0758742717161027,104,74.3957438426907,74.4716181144068
"Periparus-ater-167520.wav",0.0536970338983025,105,74.4758358712924,74.5295329051907
"Periparus-ater-167520.wav",0.187984970868641,106,74.6095795815678,74.7975645524364
"Periparus-ater-167520.wav",0.124491856461873,107,75.8413006488347,75.9657925052966
"Periparus-ater-167520.wav",0.202860500529653,108,76.0364512711865,76.2393117717161
"Periparus-ater-167520.wav",0.13787076271187,109,76.3593591101695,76.4972298728814
"Periparus-ater-167520.wav",0.181454250529669,110,76.5710179422669,76.7524721927966
"Periparus-ater-167520.wav",0.0423136255296725,111,76.9116131488347,76.9539267743644
"Periparus-ater-167520.wav",0.060182402012714,112,77.1119792770127,77.1721616790254
"Periparus-ater-167520.wav",0.0605452198093133,113,77.1793273305085,77.2398725503178
"Periparus-ater-167520.wav",0.0751939883474506,114,77.6495845471398,77.7247785354873
"Periparus-ater-167520.wav",0.0987317929025409,115,77.7373864539195,77.836118246822
"Periparus-ater-167520.wav",0.158369968220342,116,79.4006792902542,79.5590492584746
"Periparus-ater-167520.wav",0.193109772245762,117,79.6263973119704,79.8195070842161
"Periparus-ater-167520.wav",0.0592300052966124,118,79.9483074020127,80.0075374073093
"Periparus-ater-167520.wav",0.202406978283904,119,80.1547507282839,80.3571577065678
"Periparus-ater-167520.wav",0.0834027409957656,120,80.4686788268009,80.5520815677966
"Periparus-ater-167520.wav",0.0707494703389813,121,80.7097259004237,80.7804753707627
"Periparus-ater-167520.wav",0.0478012447033933,122,82.7449069782839,82.7927082229873
"Periparus-ater-167520.wav",0.0497060381355965,123,82.8141598252119,82.8638658633475
"Periparus-ater-167520.wav",0.187032574152539,124,82.9336629369704,83.1206955111229
"Periparus-ater-167520.wav",0.174696769067808,125,83.209631223517,83.3843279925848
"Periparus-ater-167520.wav",0.206080508474571,126,83.4431498278602,83.6492303363348
"Periparus-ater-167520.wav",0.18131819385593,127,83.737077595339,83.9183957891949
"Periparus-ater-167520.wav",0.209028403072026,128,83.9647004104873,84.1737288135593
"Periparus-ater-167520.wav",0.182225238347456,129,84.2661112950212,84.4483365333686
"Periparus-ater-167520.wav",0.214425317796611,130,84.4976797537076,84.7121050715042
"Periparus-ater-167520.wav",0.0866681011652588,131,89.432954184322,89.5196222854873
"Periparus-ater-167520.wav",0.130841167902545,132,89.7262016684322,89.8570428363348
"Periparus-ater-167520.wav",0.195332031250004,133,89.9218511652542,90.1171831965042
"Periparus-ater-167520.wav",0.176646914724572,134,90.2005859375,90.3772328522246
"Periparus-ater-167520.wav",0.196964711334743,135,90.4377327198093,90.6346974311441
"Periparus-ater-167520.wav",0.18122748940678,136,90.7222272245763,90.9034547139831
"Periparus-ater-167520.wav",0.2008650026483,137,90.965859375,91.1667243776483
"Periparus-ater-167520.wav",0.089071769067786,138,91.2636420815678,91.3527138506356
"Periparus-ater-167520.wav",0.177100436970335,139,93.7064489539195,93.8835493908898
"Periparus-ater-167520.wav",0.129117783368642,140,94.0207398702331,94.1498576536017
"Periparus-ater-167520.wav",0.193744703389839,141,94.2215141684322,94.415258871822
"Periparus-ater-167520.wav",0.139185977224571,142,94.5354876191737,94.6746735963983
"Periparus-ater-167520.wav",0.202497682733053,143,94.7396633342161,94.9421610169492
"Periparus-ater-167520.wav",0.185762711864399,144,98.0228922801907,98.2086549920551
"Periparus-ater-167520.wav",0.174832825741532,145,98.2982256355932,98.4730584613348
"Periparus-ater-167520.wav",0.195694849046617,146,98.534147907839,98.7298427568856
"Periparus-ater-167520.wav",0.176692266949161,147,98.8148781779661,98.9915704449153
"Periparus-ater-167520.wav",0.197826403601695,148,99.0531134136653,99.250939817267
"Periparus-ater-167520.wav",0.187712857521191,149,99.3410093352754,99.5287221927966
"Periparus-ater-167520.wav",0.195468087923729,150,99.59525390625,99.7907219941737
"Periparus-ater-167520.wav",0.119276350635587,151,105.424828853284,105.54410520392
"Periparus-ater-167520.wav",0.189935116525419,152,105.60564817267,105.795583289195
"Periparus-ater-167520.wav",0.169753376588972,153,105.886968021716,106.056721398305
"Periparus-ater-167520.wav",0.145716697563557,154,106.130690876589,106.276407574153
"Periparus-ater-167520.wav",0.0473023702330408,155,107.065037407309,107.112339777542
"Periparus-ater-167520.wav",0.0406355932203439,156,107.156784957627,107.197420550847
"Periparus-ater-167520.wav",0.0693889036016913,157,112.869713983051,112.939102886653
"Periparus-ater-167520.wav",0.0461232123940647,158,113.261239737818,113.307362950212
"Periparus-ater-167520.wav",0.0586404263771243,159,113.396389367055,113.455029793432
"Periparus-ater-167520.wav",0.0657153734110096,160,114.540172470869,114.60588784428
"Periparus-ater-167520.wav",0.0761917372881413,161,114.854826204979,114.931017942267
"Periparus-ater-167520.wav",0.122314949682192,162,115.510710076801,115.633025026483
"Periparus-ater-167520.wav",0.104763638771189,163,115.843005826271,115.947769465042
"Periparus-ater-167520.wav",0.123630164194921,164,116.380520391949,116.504150556144
"Periparus-ater-167520.wav",0.123403403072032,165,116.661205309852,116.784608712924
"Periparus-ater-167520.wav",0.123176641949158,166,117.64557534428,117.768751986229
"Periparus-ater-167520.wav",0.105353217690677,167,118.254701072564,118.360054290254
"Periparus-ater-167520.wav",0.0930627648305062,168,118.48518107786,118.578243842691
"Periparus-ater-167520.wav",0.146306276483045,169,120.013188228284,120.159494504767
"Periparus-ater-167520.wav",0.0640373411016952,170,120.289610037076,120.353647378178
"Periparus-ater-167520.wav",0.0989585540254154,171,120.438183924788,120.537142478814
"Periparus-ater-167520.wav",0.049433924788147,172,120.716555879237,120.765989804025
"Periparus-ater-167520.wav",0.0540144994703411,173,121.892448358051,121.946462857521
"Periparus-ater-167520.wav",0.0639466366525312,174,122.084424324682,122.148370961335
"Periparus-ater-167520.wav",0.0601824020126998,175,124.313758275953,124.373940677966
"Periparus-ater-167520.wav",0.0948768538135596,176,126.137643339513,126.232520193326
"Periparus-ater-167520.wav",0.19252019332626,177,126.557786347987,126.750306541314
"Periparus-ater-167520.wav",0.140229078389822,178,127.02518637447,127.16541545286
"Periparus-ater-167520.wav",0.201409229343213,179,127.555671345339,127.757080574682
"Periparus-ater-167520.wav",0.160818988347458,180,127.908829118114,128.069648106462
"Periparus-ater-167520.wav",0.0918836069915301,181,128.21758706303,128.309470670021
"Periparus-ater-167520.wav",0.123992981991535,182,128.552740002648,128.67673298464
"Periparus-ater-167520.wav",0.227713519597444,183,129.022044822564,129.249758342161
"Periparus-ater-167520.wav",0.082994570974563,184,164.576238744703,164.659233315678
"Periparus-ater-167520.wav",0.0949675582627094,185,167.922053760593,168.017021318856
"Periparus-ater-167520.wav",0.0569623940677957,186,168.074981461864,168.131943855932
"Periparus-ater-167520.wav",0.0534702727754279,187,168.19693359375,168.250403866525
"Periparus-ater-177719.wav",0.0688914434476721,1,0.234385108451329,0.303276551899001
"Periparus-ater-177719.wav",0.123224523928456,2,0.392985093794653,0.51620961772311
"Periparus-ater-177719.wav",0.0954230395088229,3,0.659843061698605,0.755266101207428
"Periparus-ater-177719.wav",0.160822289970668,4,0.8239307788768,0.984753068847468
"Periparus-ater-177719.wav",0.0961940431550443,5,1.05269209602628,1.14888613918132
"Periparus-ater-177719.wav",0.164405189267815,6,1.21342367968563,1.37782886895344
"Periparus-ater-177719.wav",0.100139767697472,7,1.44839837916054,1.54853814685801
"Periparus-ater-177719.wav",0.0964208089333445,8,5.89259945544812,5.98902026438146
"Periparus-ater-177719.wav",0.170618571593248,9,6.06008865930082,6.23070723089407
"Periparus-ater-177719.wav",0.0955137458201429,10,6.32495108835573,6.42046483417587
"Periparus-ater-177719.wav",0.156740505961261,11,6.4860001441047,6.64274065006596
"Periparus-ater-177719.wav",0.0965568684003255,12,6.71503358018813,6.81159044858846
"Periparus-ater-177719.wav",0.162046825173491,13,6.88129824883801,7.0433450740115
"Periparus-ater-177719.wav",0.0417702563629394,14,10.4743566528527,10.5161269092157
"Periparus-ater-177719.wav",0.0892550103390519,15,10.640031730479,10.7292867408181
"Periparus-ater-177719.wav",0.0893910698060321,16,10.9280696220763,11.0174606918823
"Periparus-ater-177719.wav",0.148123406385844,17,11.0875766705328,11.2357000769186
"Periparus-ater-177719.wav",0.0931553817258184,18,11.3192859428002,11.412441324526
"Periparus-ater-177719.wav",0.155561323914098,19,11.4809699427284,11.6365312666425
"Periparus-ater-177719.wav",0.0901620734522535,20,15.1680000852708,15.2581621587231
"Periparus-ater-177719.wav",0.17674124760736,21,15.3302736762226,15.50701492383
"Periparus-ater-177719.wav",0.102997016504059,22,15.6096944682444,15.7126914847484
"Periparus-ater-177719.wav",0.16163864677255,23,15.7745531890688,15.9361918358414
"Periparus-ater-177719.wav",0.0957405115984429,24,16.0026342088834,16.0983747204818
"Periparus-ater-177719.wav",0.162817828819712,25,16.1646810340569,16.3274988628766
"Periparus-ater-177719.wav",0.103495901216316,26,20.4959073995952,20.5994033008115
"Periparus-ater-177719.wav",0.197830464989298,27,20.6649386107403,20.8627690757296
"Periparus-ater-177719.wav",0.104720436419139,28,20.928757917215,21.0334783536342
"Periparus-ater-177719.wav",0.162137531484809,29,21.0957028831998,21.2578404146846
"Periparus-ater-177719.wav",0.10013976769747,30,21.3255526760851,21.4256924437826
"Periparus-ater-177719.wav",0.167942735409301,31,21.4901392779756,21.6580820133849
"Periparus-ater-177719.wav",0.102316719169156,32,24.690439353974,24.7927560731431
"Periparus-ater-177719.wav",0.198828234413821,33,24.8643687059304,25.0631969403442
"Periparus-ater-177719.wav",0.098189582004089,34,25.1266913582684,25.2248809402724
"Periparus-ater-177719.wav",0.156196268093343,35,25.2914140196258,25.4476102877191
"Periparus-ater-177719.wav",0.0995501766738904,36,25.5291099084403,25.6286600851142
"Periparus-ater-177719.wav",0.156513740182959,37,25.6913381462364,25.8478518864194
"Periparus-ater-177719.wav",0.104130845395559,38,25.9333879379943,26.0375187833899
"Periparus-ater-177719.wav",0.146354633315102,39,26.1039158032762,26.2502704365914
"Periparus-ater-177719.wav",0.0906609581645128,40,30.3601734025084,30.4508343606729
"Periparus-ater-177719.wav",0.184723403003535,41,30.52380758813,30.7085309911336
"Periparus-ater-177719.wav",0.0969196936456065,42,30.7924796822604,30.889399375906
"Periparus-ater-177719.wav",0.157647569074463,43,30.955705689481,31.1133532585555
"Periparus-ater-177719.wav",0.0945613295512793,44,31.1863264860126,31.2808878155639
"Periparus-ater-177719.wav",0.171026749994187,45,31.3447904118889,31.5158171618831
"Periparus-ater-177719.wav",0.0980535225371106,46,31.5822595349251,31.6803130574622
"Periparus-ater-177719.wav",0.152749428263171,47,31.7492498540656,31.9019992823287
"Periparus-ater-177719.wav",0.0687100308250308,48,36.465524511158,36.534234541983
"Periparus-ater-177719.wav",0.0506141217166558,49,36.7418612885949,36.7924754103116
"Periparus-ater-177719.wav",0.0702520381174736,50,36.8991460324241,36.9693980705416
"Periparus-ater-177719.wav",0.0510223001175945,51,37.1795192407148,37.2305415408324
"Periparus-ater-177719.wav",0.0706148633627492,52,37.3009749915725,37.3715898549352
"Periparus-ater-177719.wav",0.05682750404209,53,37.5858381622735,37.6426656663156
"Periparus-ater-177719.wav",0.0746512942165012,54,37.715865659551,37.7905169537675
"Periparus-ater-177719.wav",0.069753153405216,55,42.9640421262249,43.0337952796301
"Periparus-ater-177719.wav",0.0620884700986579,56,43.2262740722515,43.2883625423502
"Periparus-ater-177719.wav",0.0818624459664576,57,43.3851008233731,43.4669632693396
"Periparus-ater-177719.wav",0.0544691399477628,58,43.6554509842629,43.7099201242107
"Periparus-ater-177719.wav",0.0836765721928643,59,43.7823037606442,43.865980332837
"Periparus-ater-177719.wav",0.0539249020798422,60,46.4449421762922,46.4988670783721
"Periparus-ater-177719.wav",0.127215601626538,61,46.5963310098856,46.7235466115121
"Periparus-ater-177719.wav",0.100366533475771,62,46.8567034765302,46.9570700100059
"Periparus-ater-177719.wav",0.146354633315106,63,47.0232856172697,47.1696402505848
"Periparus-ater-177719.wav",0.0960579836880626,64,47.2492803919239,47.3453383756119
"Periparus-ater-177719.wav",0.156014855470694,65,47.4098759161162,47.5658907715869
"Periparus-ater-177719.wav",0.104221551706878,66,47.6493405780015,47.7535621297084
"Periparus-ater-177719.wav",0.136558351692521,67,47.8214104505759,47.9579688022684
"Periparus-ater-177719.wav",0.0912959023437594,68,51.3006324338838,51.3919283362275
"Periparus-ater-177719.wav",0.139234187876468,69,51.4631781437695,51.602412331646
"Periparus-ater-177719.wav",0.0871234120230255,70,54.1573370026013,54.2444604146244
"Periparus-ater-177719.wav",0.142681027706629,71,54.3162091068786,54.4588901345853
"Periparus-ater-177719.wav",0.100185120853126,72,54.5914574085797,54.6916425294328
"Periparus-ater-177719.wav",0.14744310905094,73,54.7568150141164,54.9042581231673
"Periparus-ater-177719.wav",0.100820065032373,74,54.9928328361715,55.0936529012038
"Periparus-ater-177719.wav",0.158826751121623,75,55.1577369101515,55.3165636612732
"Periparus-ater-177719.wav",0.0950602142635475,76,55.4115331692254,55.5065933834889
"Periparus-ater-177719.wav",0.151434186749029,77,55.5733985817762,55.7248327685253
"Periparus-ater-177719.wav",0.08639776153246,78,59.2928562306156,59.3792539921481
"Periparus-ater-177719.wav",0.112249060258712,79,59.4524539853835,59.5647030456422
"Periparus-ater-177719.wav",0.0971464594239038,80,59.7204004290233,59.8175468884472
"Periparus-ater-177719.wav",0.138916715786841,81,59.8843520867345,60.0232688025213
"Periparus-ater-177719.wav",0.101455009211612,82,60.1270368226716,60.2284918318832
"Periparus-ater-177719.wav",0.143225265574557,83,60.2975193347979,60.4407446003724
"Periparus-ater-177719.wav",0.100729358721054,84,60.560885109716,60.6616144684371
"Periparus-ater-177719.wav",0.12531076908882,85,60.7441572117384,60.8694679808272
"Periparus-ater-177719.wav",0.0795040818721375,86,63.8254959604404,63.9050000423125
"Periparus-ater-177719.wav",0.0996862361408759,87,63.9786082139488,64.0782944500897
"Periparus-ater-177719.wav",0.0956951584427799,88,64.2564869986782,64.352182157121
"Periparus-ater-177719.wav",0.134472106532158,89,64.4245657935545,64.5590379000866
"Periparus-ater-177719.wav",0.0867152336220869,90,64.6649375185529,64.751652752175
"Periparus-ater-177719.wav",0.140685488857585,91,64.8219954966038,64.9626809854614
"Periparus-ater-177719.wav",0.0990512919616293,92,65.0606438016872,65.1596950936488
"Periparus-ater-177719.wav",0.135560582267999,93,65.2235976899739,65.3591582722419
"Periparus-ater-177719.wav",0.0742431158155625,94,68.6737483005037,68.7479914163192
"Periparus-ater-177719.wav",0.0938810322163874,95,68.8306248659319,68.9245058981483
"Periparus-ater-177719.wav",0.0884386535371675,96,69.0981631311708,69.1866017847079
"Periparus-ater-177719.wav",0.118190323650197,97,69.2596657184763,69.3778560421265
"Periparus-ater-177719.wav",0.104085492239903,98,69.4950939495078,69.5991794417478
"Periparus-ater-177719.wav",0.138009652673645,99,69.6712909592473,69.8093006119209
"Periparus-ater-177719.wav",0.073608171636323,100,73.1682913795739,73.2418995512103
"Periparus-ater-177719.wav",0.0567821508864341,101,73.4385054809967,73.4952876318832
"Periparus-ater-177719.wav",0.0962393963107075,102,73.6151560222928,73.7113954186035
"Periparus-ater-177719.wav",0.0522014821647616,103,73.8943500485363,73.946551530701
"Periparus-ater-177719.wav",0.133292924484991,104,74.0206585870496,74.1539515115346
"Periparus-ater-177719.wav",0.0522921884760876,105,74.2655202744584,74.3178124629345
"Periparus-ater-177719.wav",0.121591810324702,106,74.4332362440894,74.5548280544141
"Periparus-ater-177719.wav",0.0844022226834227,107,79.4274803922225,79.511882614906
"Periparus-ater-177719.wav",0.112475826037013,108,79.5876223848583,79.7000982108953
"Periparus-ater-177719.wav",0.0885293598484935,109,79.8691294220405,79.957658781889
"Periparus-ater-177719.wav",0.135243110178379,110,80.0305866561904,80.1658297663688
"Periparus-ater-177719.wav",0.0914773149663972,111,80.2621145158351,80.3535918308015
"Periparus-ater-177719.wav",0.1268074232256,112,80.4244334599426,80.5512408831682
"Periparus-ater-177719.wav",0.092837909636188,113,80.6686602031722,80.7614981128083
"Periparus-ater-177719.wav",0.120911512989792,114,80.8318862103928,80.9527977233826
"Periparus-ater-177719.wav",0.0789144908485611,115,84.1722821842252,84.2511966750737
"Periparus-ater-177719.wav",0.0881211814475478,116,84.3355535446015,84.423674726049
"Periparus-ater-177719.wav",0.0936996195937354,117,84.5993728510762,84.69307247067
"Periparus-ater-177719.wav",0.122362813970909,118,84.7656828728818,84.8880456868527
"Periparus-ater-177719.wav",0.0819077991221207,119,85.0065534825925,85.0884612817146
"Periparus-ater-177719.wav",0.123315230239768,120,85.1584865540538,85.2818017842935
"Periparus-ater-177719.wav",0.0900713671409221,121,85.4057066055569,85.4957779726978
"Periparus-ater-177719.wav",0.122680286060529,122,85.568206962287,85.6908872483475
"Periparus-ater-177719.wav",0.0872594714900146,123,88.7539033221628,88.8411627936528
"Periparus-ater-177719.wav",0.0950148611078845,124,88.9871999548783,89.0822148159862
"Periparus-ater-177719.wav",0.117328613692649,125,89.1582267048725,89.2755553185652
"Periparus-ater-177719.wav",0.0846289884617164,126,89.4188259372954,89.5034549257571
"Periparus-ater-177719.wav",0.10621709055593,127,89.5794214614877,89.6856385520437
"Periparus-ater-236993.wav",0.136195303585776,1,1.60300466374933,1.73919996733511
"Periparus-ater-236993.wav",0.151479292033464,2,1.82872695011177,1.98020624214523
"Periparus-ater-236993.wav",0.154880773141999,3,2.04079795895862,2.19567873210062
"Periparus-ater-236993.wav",0.156422777911202,4,2.26942284253368,2.42584562044488
"Periparus-ater-236993.wav",0.159053256635136,5,2.49292282790521,2.65197608454034
"Periparus-ater-236993.wav",0.147669633191903,6,2.73193356713166,2.87960320032356
"Periparus-ater-236993.wav",0.165810865770761,7,2.95715696959818,3.12296783536894
"Periparus-ater-236993.wav",0.153248062209902,8,3.20324278953039,3.35649085174029
"Periparus-ater-236993.wav",0.12898416363568,9,3.469147906055,3.59813206969068
"Periparus-ater-236993.wav",0.1366034813188,10,5.10562314391232,5.24222662523112
"Periparus-ater-236993.wav",0.134245121083548,11,5.33134543027476,5.46559055135831
"Periparus-ater-236993.wav",0.162227972336437,12,5.5356157091127,5.69784368144914
"Periparus-ater-236993.wav",0.141592320277986,13,5.77616845310836,5.91776077338634
"Periparus-ater-236993.wav",0.131659995441061,14,6.01989591280531,6.15155590824637
"Periparus-ater-236993.wav",0.1334287656175,15,8.1565702859432,8.2899990515607
"Periparus-ater-236993.wav",0.133338059454607,16,8.37880038503421,8.51213844448881
"Periparus-ater-236993.wav",0.139551431612864,17,8.60248178273152,8.74203321434439
"Periparus-ater-236993.wav",0.151887469766487,18,8.82199069693571,8.97387816670219
"Periparus-ater-236993.wav",0.15660419023699,19,9.03583047595899,9.19243466619598
"Periparus-ater-236993.wav",0.147125396214538,20,9.2715304402398,9.41865583645434
"Periparus-ater-236993.wav",0.142726147314166,21,9.50351145184195,9.64623759915611
"Periparus-ater-236993.wav",0.153338768372796,22,9.73131997995096,9.88465874832375
"Periparus-ater-236993.wav",0.138417604576686,23,12.8395480638496,12.9779656684263
"Periparus-ater-236993.wav",0.141138789463515,24,13.058875565728,13.2000143551915
"Periparus-ater-236993.wav",0.140186374753124,25,13.2819673733665,13.4221537481196
"Periparus-ater-236993.wav",0.165039863386159,26,13.4914532565708,13.656493119957
"Periparus-ater-236993.wav",0.158645078902113,27,13.7231621496843,13.8818072285864
"Periparus-ater-236993.wav",0.151071114300439,28,13.9614472396076,14.112518353908
"Periparus-ater-236993.wav",0.158418313494876,29,14.1804572699159,14.3388755834107
"Periparus-ater-236993.wav",0.135106829631045,30,14.4342984667755,14.5694052964066
"Periparus-ater-236993.wav",0.128802751309891,31,16.4075203343779,16.5363230856878
"Periparus-ater-236993.wav",0.140775964811937,32,16.6295236680617,16.7702996328736
"Periparus-ater-236993.wav",0.139052547716947,33,16.8608697365236,16.9999222842405
"Periparus-ater-236993.wav",0.145538038363888,34,17.0760247549088,17.2215627932727
"Periparus-ater-236993.wav",0.155833187852391,35,17.299796858769,17.4556300466214
"Periparus-ater-236993.wav",0.144676329816392,36,17.5455652071311,17.6902415369475
"Periparus-ater-236993.wav",0.138009426843663,37,17.7799045789685,17.9179140058122
"Periparus-ater-236993.wav",0.147080043133091,38,18.0053547468423,18.1524347899753
"Periparus-ater-236993.wav",0.146399746911381,39,18.2362926375711,18.3826923844825
"Periparus-ater-236993.wav",0.138236192250897,40,20.1345912146228,20.2728274068737
"Periparus-ater-236993.wav",0.144585623653494,41,20.355415368189,20.5000009918425
"Periparus-ater-236993.wav",0.144993801386519,42,20.588802325316,20.7337961267025
"Periparus-ater-236993.wav",0.154336536164632,43,20.8176539742983,20.9719905104629
"Periparus-ater-236993.wav",0.148622047902293,44,21.0405190165295,21.1891410644318
"Periparus-ater-236993.wav",0.159416081286714,45,21.2706859048738,21.4301019861605
"Periparus-ater-236993.wav",0.123451087699127,46,24.0687896178368,24.192240705536
"Periparus-ater-236993.wav",0.140821317893383,47,24.281903747557,24.4227250654503
"Periparus-ater-236993.wav",0.160413849078552,48,24.4943829341368,24.6547967832154
"Periparus-ater-236993.wav",0.142590088069824,49,24.732758730223,24.8753488182929
